STATIONS_ID;MESS_DATUM;QN_1;AEP;AEH;IND_BO;IND_INTER;IND_MAXW;IND_MPT;IND_MPW;IND_TROP;AET;AERF;AETD;AEFF;AEDD;eor
       2290;2021010806;   10;   791.0;    1974;       0;  0;  0;  0;  0;  0;   -11.4;    78.0;   -14.5;     9.0;     250;eor
       2290;2021010806;   10;   789.0;    1994;       0;  0;  0;  1;  0;  0;   -11.5;    77.0;   -14.8;     9.0;     250;eor
       2290;2021010806;   10;   788.4;    2000;       0;  1;  0;  0;  0;  0;   -11.5;    77.0;   -14.7;     9.0;     250;eor
       2290;2021010806;   10;   776.0;    2121;       0;  0;  0;  0;  1;  0;   -12.4;    80.0;   -15.2;     9.0;     245;eor
       2290;2021010806;   10;   700.0;    2900;       0;  0;  0;  0;  0;  0;   -18.1;    95.0;   -18.7;    10.0;     290;eor
       2290;2021010806;   10;   688.0;    3031;       0;  0;  0;  0;  1;  0;   -19.2;    95.0;   -19.8;     8.0;     295;eor
       2290;2021010806;   10;   671.0;    3216;       0;  0;  0;  0;  1;  0;   -20.8;    96.0;   -21.3;     9.0;     280;eor
       2290;2021010806;   10;   659.0;    3349;       0;  0;  0;  1;  0;  0;   -21.9;    96.0;   -22.4;     8.2;     280;eor
       2290;2021010806;   10;   645.0;    3507;       0;  0;  0;  1;  0;  0;   -21.9;    68.0;   -26.2;     7.3;     285;eor
       2290;2021010806;   10;   625.0;    3738;       0;  0;  0;  0;  1;  0;   -23.5;    73.0;   -26.9;     6.0;     290;eor
       2290;2021010806;   10;   605.0;    3975;       0;  0;  0;  0;  1;  0;   -25.2;    79.0;   -27.8;     8.0;     300;eor
       2290;2021010806;   10;   601.0;    4023;       0;  0;  0;  1;  0;  0;   -25.5;    80.0;   -27.9;     8.0;     290;eor
       2290;2021010806;   10;   600.0;    4035;       0;  0;  0;  0;  0;  0;   -25.5;    77.0;   -28.3;     8.0;     290;eor
       2290;2021010806;   10;   593.0;    4120;       0;  0;  0;  0;  1;  0;   -25.9;    57.0;   -31.9;     9.0;     280;eor
       2290;2021010806;   10;   584.0;    4231;       0;  0;  0;  1;  0;  0;   -26.3;    31.0;   -38.3;     8.4;     280;eor
       2290;2021010806;   10;   570.0;    4406;       0;  0;  0;  1;  0;  0;   -27.1;    28.0;   -40.1;     7.5;     280;eor
       2290;2021010806;   10;   562.0;    4508;       0;  0;  0;  0;  1;  0;   -27.8;    27.0;   -41.2;     7.0;     280;eor
       2290;2021010806;   10;   553.0;    4623;       0;  0;  0;  0;  1;  0;   -28.6;    25.0;   -42.5;     9.0;     260;eor
       2290;2021010806;   10;   552.0;    4636;       0;  0;  0;  1;  0;  0;   -28.7;    25.0;   -42.7;     8.6;     265;eor
       2290;2021010806;   10;   543.0;    4754;       0;  0;  0;  0;  1;  0;   -29.4;    29.0;   -41.7;     7.0;     300;eor
       2290;2021010806;   10;   521.0;    5048;       0;  0;  0;  0;  1;  0;   -31.1;    40.0;   -40.3;     8.0;     270;eor
       2290;2021010806;   10;   511.0;    5185;       0;  0;  0;  1;  0;  0;   -31.9;    45.0;   -39.9;     8.4;     290;eor
       2290;2021010806;   10;   505.0;    5268;       0;  0;  0;  0;  1;  0;   -32.6;    45.0;   -40.6;     9.0;     300;eor
       2290;2021010806;   10;   500.0;    5340;       0;  0;  0;  0;  0;  0;   -33.1;    45.0;   -41.1;     7.0;     295;eor
       2290;2021010806;   10;   497.0;    5379;       0;  0;  0;  0;  1;  0;   -33.4;    44.0;   -41.5;     7.0;     290;eor
       2290;2021010806;   10;   485.0;    5550;       0;  0;  0;  0;  1;  0;   -34.8;    39.0;   -43.9;     9.0;     310;eor
       2290;2021010806;   10;   476.0;    5680;       0;  0;  0;  0;  1;  0;   -35.9;    35.0;   -45.8;    10.0;     285;eor
       2290;2021010806;   10;   461.0;    5901;       0;  0;  0;  0;  1;  0;   -37.7;    29.0;   -49.1;     9.0;     290;eor
       2290;2021010806;   10;   452.0;    6037;       0;  0;  0;  0;  1;  0;   -38.7;    26.0;   -51.2;     8.0;     320;eor
       2290;2021010806;   10;   441.0;    6206;       0;  0;  0;  1;  0;  0;   -40.1;    21.0;   -54.1;    11.4;     295;eor
       2290;2021010806;   10;   437.0;    6268;       0;  0;  0;  0;  1;  0;   -40.6;    23.0;   -53.9;    13.0;     290;eor
       2290;2021010806;   10;   421.0;    6521;       0;  0;  0;  1;  0;  0;   -42.7;    29.0;   -53.7;    13.0;     290;eor
       2290;2021010806;   10;   415.0;    6617;       0;  0;  0;  1;  0;  0;   -43.3;    62.0;   -47.7;    13.0;     290;eor
       2290;2021010806;   10;   409.0;    6715;       0;  0;  0;  0;  1;  0;   -44.2;    58.0;   -49.2;    13.0;     290;eor
       2290;2021010806;   10;   400.0;    6860;       0;  0;  0;  0;  0;  0;   -45.5;    51.0;   -51.5;    12.0;     295;eor
       2290;2021010806;   10;   396.0;    6927;       0;  0;  0;  1;  0;  0;   -46.1;    51.0;   -52.1;    12.0;     300;eor
       2290;2021010806;   10;   391.0;    7012;       0;  0;  0;  1;  1;  0;   -46.3;    19.0;   -60.3;    12.0;     305;eor
       2290;2021010806;   10;   386.0;    7097;       0;  0;  0;  0;  1;  0;   -46.8;    21.0;   -60.0;    10.0;     295;eor
       2290;2021010806;   10;   378.0;    7235;       0;  0;  0;  1;  0;  0;   -47.7;    24.0;   -59.7;    11.7;     280;eor
       2290;2021010806;   10;   373.0;    7323;       0;  0;  0;  0;  1;  0;   -47.2;    19.0;   -61.0;    13.0;     275;eor
       2290;2021010806;   10;   367.0;    7431;       0;  0;  0;  1;  0;  0;   -46.5;    13.0;   -63.5;    13.8;     275;eor
       2290;2021010806;   10;   366.0;    7449;       0;  0;  0;  1;  0;  0;   -46.3;    15.0;   -62.3;    13.9;     275;eor
       2290;2021010806;   10;   351.0;    7726;       0;  0;  0;  0;  1;  0;   -48.0;    16.0;   -62.9;    16.0;     280;eor
       2290;2021010806;   10;   333.0;    8071;       0;  0;  0;  1;  0;  0;   -50.1;    18.0;   -64.1;    17.3;     270;eor
       2290;2021010806;   10;   307.0;    8600;       0;  0;  0;  0;  1;  0;   -51.6;    11.0;   -68.7;    20.0;     260;eor
       2290;2021010806;   10;   306.0;    8621;       0;  0;  0;  1;  0;  0;   -51.7;    11.0;   -68.7;    19.6;     260;eor
       2290;2021010806;   10;   300.0;    8750;       0;  0;  0;  0;  0;  0;   -51.5;    10.0;   -69.5;    18.0;     275;eor
       2290;2021010806;   10;   299.0;    8773;       0;  0;  0;  0;  1;  0;   -51.6;    10.0;   -69.5;    18.0;     275;eor
       2290;2021010806;   10;   287.0;    9038;       0;  0;  0;  0;  1;  0;   -52.3;    10.0;   -70.1;    20.0;     260;eor
       2290;2021010806;   10;   275.0;    9313;       0;  0;  0;  0;  0;  1;   -53.1;    10.0;   -71.1;    24.0;     270;eor
       2290;2021010806;   10;   252.0;    9877;       0;  0;  0;  0;  1;  0;   -52.0;     6.0;   -73.0;    25.0;     280;eor
       2290;2021010806;   10;   250.0;    9930;       0;  0;  0;  0;  0;  0;   -51.9;     6.0;   -72.9;    25.0;     280;eor
       2290;2021010806;   10;   243.0;   10117;       0;  0;  0;  0;  1;  0;   -51.6;     6.0;   -73.5;    23.0;     265;eor
       2290;2021010806;   10;   219.0;   10794;       0;  0;  0;  0;  1;  0;   -50.4;     4.0;   -74.7;    27.0;     270;eor
       2290;2021010806;   10;   202.0;   11322;       0;  0;  0;  1;  0;  0;   -49.5;     3.0;   -75.5;    25.2;     265;eor
       2290;2021010806;   10;   200.0;   11390;       0;  0;  0;  0;  0;  0;   -49.9;     4.0;   -74.9;    25.0;     265;eor
       2290;2021010806;   10;   184.0;   11932;       0;  0;  0;  0;  1;  0;   -51.9;     4.0;   -75.4;    21.0;     265;eor
       2290;2021010806;   10;   158.0;   12910;       0;  0;  0;  0;  0;  1;   -55.5;     5.0;   -77.5;    24.0;     265;eor
       2290;2021010806;   10;   150.0;   13240;       0;  0;  0;  0;  0;  0;   -56.1;     3.0;   -81.1;    25.0;     270;eor
       2290;2021010806;   10;   112.0;   15088;       0;  0;  0;  0;  1;  0;   -58.1;     3.0;   -82.5;    29.0;     270;eor
       2290;2021010806;   10;   100.0;   15800;       0;  0;  0;  1;  1;  0;   -58.9;     3.0;   -83.9;    25.0;     270;eor
       2290;2021010806;   10;    87.3;   16652;       0;  0;  0;  0;  1;  0;   -59.3;     2.0;   -84.8;    31.0;     265;eor
       2290;2021010806;   10;    80.7;   17144;       0;  0;  0;  0;  1;  0;   -59.5;     2.0;   -85.8;    26.0;     270;eor
       2290;2021010806;   10;    79.7;   17222;       0;  0;  0;  1;  0;  0;   -59.5;     2.0;   -85.5;    26.4;     265;eor
       2290;2021010806;   10;    76.9;   17446;       0;  0;  0;  0;  1;  0;   -60.3;     2.0;   -85.8;    28.0;     260;eor
       2290;2021010806;   10;    70.0;   18030;       0;  0;  0;  0;  0;  0;   -62.3;     3.0;   -85.3;    29.0;     275;eor
       2290;2021010806;   10;    65.2;   18468;       0;  0;  0;  0;  1;  0;   -64.1;     3.0;   -87.1;    32.0;     275;eor
       2290;2021010806;   10;    63.7;   18610;       0;  0;  0;  1;  0;  0;   -64.7;     3.0;   -86.7;    31.1;     275;eor
       2290;2021010806;   10;    55.8;   19415;       0;  0;  0;  0;  1;  0;   -66.0;     4.0;   -87.6;    27.0;     260;eor
       2290;2021010806;   10;    50.0;   20080;       0;  0;  0;  0;  0;  0;   -67.1;     4.0;   -88.1;    34.0;     265;eor
       2290;2021010806;   10;    48.8;   20226;       0;  0;  0;  0;  1;  0;   -67.4;     4.0;   -87.9;    35.0;     265;eor
       2290;2021010806;   10;    38.9;   21582;       0;  0;  0;  1;  0;  0;   -70.3;     5.0;   -89.3;    38.5;     275;eor
       2290;2021010806;   10;    37.8;   21752;       0;  0;  0;  0;  1;  0;   -70.1;     5.0;   -89.0;    39.0;     275;eor
       2290;2021010806;   10;    30.1;   23110;       0;  0;  0;  1;  0;  0;   -68.9;     4.0;   -89.9;    45.9;     270;eor
       2290;2021010806;   10;    30.0;   23130;       0;  0;  0;  0;  0;  0;   -69.1;     3.0;   -90.1;    46.0;     270;eor
       2290;2021010806;   10;    20.0;   25520;       0;  0;  0;  0;  0;  0;   -72.9;     5.0;   -90.9;    52.0;     265;eor
       2290;2021010806;   10;    18.9;   25852;       0;  0;  0;  0;  1;  0;   -73.4;     5.0;   -91.5;    53.0;     265;eor
       2290;2021010806;   10;    17.5;   26301;       0;  0;  0;  1;  0;  0;   -74.1;     5.0;   -92.1;    51.5;     265;eor
       2290;2021010806;   10;    17.0;   26470;       0;  0;  0;  0;  1;  0;   -73.9;     5.0;   -92.0;    51.0;     265;eor
       2290;2021010806;   10;    13.1;   27998;       0;  0;  1;  1;  0;  0;   -71.9;     4.0;   -91.9;    67.0;     265;eor
       2290;2021010806;   10;    11.2;   28940;       0;  0;  0;  1;  0;  0;   -63.3;     2.0;   -88.3;    55.0;     265;eor
       2290;2021010806;   10;    10.9;   29107;       0;  0;  0;  0;  1;  0;   -62.9;     2.0;   -88.5;    53.0;     265;eor
       2290;2021010806;   10;    10.0;   29640;       0;  0;  0;  0;  0;  0;   -61.7;     2.0;   -86.7;    56.0;     260;eor
       2290;2021010806;   10;     9.7;   29829;       0;  0;  0;  0;  1;  0;   -60.5;     2.0;   -86.7;    56.0;     255;eor
       2290;2021010806;   10;     9.2;   30160;       0;  0;  0;  0;  1;  0;   -58.5;     2.0;   -85.2;    60.0;     265;eor
       2290;2021010806;   10;     9.1;   30229;       0;  0;  0;  1;  0;  0;   -58.1;     2.0;   -85.1;    58.7;     265;eor
       2290;2021010806;   10;     8.7;   30511;       0;  0;  0;  1;  0;  0;   -59.3;     2.0;   -86.3;    53.6;     265;eor
       2290;2021010806;   10;     8.2;   30883;       0;  0;  0;  0;  1;  0;   -57.6;     1.0;   -86.7;    47.0;     260;eor
       2290;2021010806;   10;     7.9;   31119;       0;  0;  0;  1;  0;  0;   -56.5;     1.0;   -86.5;    50.5;     265;eor
       2290;2021010806;   10;     7.4;   31541;       0;  0;  0;  1;  1;  0;   -48.7;     1.0;   -84.7;    57.0;     270;eor
       2290;2021010806;   10;     7.0;   31905;       0;  0;  0;  1;  0;  0;   -49.5;     1.0;   -84.5;    53.7;     270;eor
       2290;2021010806;   10;     6.3;   32604;       0;  0;  0;  1;  0;  0;   -43.3;     1.0;   -83.3;    47.7;     270;eor
       2290;2021010806;   10;     6.0;   32932;       0;  0;  0;  0;  1;  0;   -43.5;    -999;    -999;    45.0;     270;eor
       2290;2021010806;   10;     5.5;   33516;       0;  0;  0;  1;  1;  0;   -43.9;    -999;    -999;    49.0;     270;eor
       2290;2021011106;   10;  1000.0;     177;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021011106;   10;   925.0;     806;       0;  0;  0;  0;  0;  0;    -999;    -999;    -999;    -999;    -999;eor
       2290;2021011106;   10;   905.0;     977;       1;  0;  0;  0;  0;  0;    -9.5;    87.0;   -11.3;     3.0;     130;eor
       2290;2021011106;   10;   902.3;    1000;       0;  1;  0;  0;  0;  0;    -9.5;    87.0;   -11.3;     2.9;     125;eor
       2290;2021011106;   10;   900.0;    1020;       0;  1;  0;  0;  0;  0;    -9.5;    87.0;   -11.3;     2.8;     125;eor
       2290;2021011106;   10;   882.0;    1176;       0;  0;  0;  1;  0;  0;    -9.1;    83.0;   -11.5;     2.4;     100;eor
       2290;2021011106;   10;   874.0;    1247;       0;  0;  0;  1;  0;  0;    -8.5;    73.0;   -12.4;     2.4;      85;eor
       2290;2021011106;   10;   854.0;    1427;       0;  0;  0;  1;  0;  0;    -5.7;    32.0;   -19.7;     2.8;      60;eor
       2290;2021011106;   10;   850.0;    1464;       0;  0;  0;  0;  0;  0;    -5.9;    32.0;   -19.9;     3.0;      55;eor
       2290;2021011106;   10;   846.1;    1500;       0;  1;  0;  0;  0;  0;    -6.0;    31.0;   -20.4;     3.1;      55;eor
       2290;2021011106;   10;   809.0;    1850;       0;  0;  0;  1;  0;  0;    -6.5;    21.0;   -25.5;     4.6;      55;eor
       2290;2021011106;   10;   800.0;    1937;       0;  0;  0;  0;  1;  0;    -6.7;    18.0;   -27.1;     5.0;      55;eor
       2290;2021011106;   10;   796.0;    1976;       0;  0;  0;  0;  0;  0;    -6.8;    17.0;   -28.0;     5.0;      60;eor
       2290;2021011106;   10;   793.6;    2000;       0;  1;  0;  0;  0;  0;    -6.8;    16.0;   -28.5;     5.0;      60;eor
       2290;2021011106;   10;   789.0;    2045;       0;  0;  0;  0;  1;  0;    -6.9;    14.0;   -29.8;     5.0;      65;eor
       2290;2021011106;   10;   762.0;    2316;       0;  0;  0;  1;  0;  0;    -7.5;     5.0;   -41.5;     6.3;      55;eor
       2290;2021011106;   10;   730.0;    2649;       0;  0;  0;  0;  1;  0;    -9.3;    11.0;   -34.3;     8.0;      45;eor
       2290;2021011106;   10;   711.0;    2852;       0;  0;  0;  0;  1;  0;   -10.4;    15.0;   -32.2;    11.0;      65;eor
       2290;2021011106;   10;   700.0;    2971;       0;  0;  0;  0;  0;  0;   -11.1;    17.0;   -31.1;    11.0;      65;eor
       2290;2021011106;   10;   678.0;    3216;       0;  0;  0;  0;  1;  0;   -12.2;    13.0;   -34.8;    11.0;      50;eor
       2290;2021011106;   10;   619.0;    3907;       0;  0;  0;  1;  0;  0;   -15.1;     3.0;   -50.1;    17.0;      50;eor
       2290;2021011106;   10;   601.0;    4129;       0;  0;  0;  1;  0;  0;   -16.9;     5.0;   -47.9;    18.9;      50;eor
       2290;2021011106;   10;   600.0;    4142;       0;  0;  0;  0;  1;  0;   -16.9;    13.0;   -38.9;    19.0;      50;eor
       2290;2021011106;   10;   598.0;    4167;       0;  0;  0;  1;  0;  0;   -16.9;    29.0;   -30.9;    18.8;      50;eor
       2290;2021011106;   10;   593.0;    4230;       0;  0;  0;  1;  0;  0;   -17.5;    31.0;   -30.5;    18.2;      50;eor
       2290;2021011106;   10;   564.0;    4603;       0;  0;  0;  0;  1;  0;   -20.4;    17.0;   -39.0;    15.0;      55;eor
       2290;2021011106;   10;   559.0;    4669;       0;  0;  0;  1;  0;  0;   -20.9;    15.0;   -40.9;    14.3;      50;eor
       2290;2021011106;   10;   552.0;    4762;       0;  0;  0;  1;  0;  0;   -21.5;    44.0;   -30.5;    13.5;      45;eor
       2290;2021011106;   10;   547.0;    4829;       0;  0;  0;  1;  1;  0;   -21.9;    44.0;   -30.9;    13.0;      40;eor
       2290;2021011106;   10;   534.0;    5006;       0;  0;  0;  1;  0;  0;   -20.7;    11.0;   -43.7;    17.2;      35;eor
       2290;2021011106;   10;   522.0;    5174;       0;  0;  0;  1;  0;  0;   -21.5;     7.0;   -48.5;    21.3;      30;eor
       2290;2021011106;   10;   520.0;    5202;       0;  0;  0;  0;  1;  0;   -21.7;     7.0;   -48.8;    22.0;      30;eor
       2290;2021011106;   10;   500.0;    5490;       0;  0;  0;  0;  0;  0;   -23.7;     4.0;   -54.7;    20.0;      30;eor
       2290;2021011106;   10;   484.0;    5724;       0;  0;  0;  0;  1;  0;   -25.7;     6.0;   -53.0;    20.0;      40;eor
       2290;2021011106;   10;   469.0;    5951;       0;  0;  0;  0;  1;  0;   -27.7;     8.0;   -52.2;    20.0;      25;eor
       2290;2021011106;   10;   400.0;    7070;       0;  0;  0;  0;  0;  0;   -37.3;    17.0;   -53.3;    20.0;      35;eor
       2290;2021011106;   10;   386.0;    7315;       0;  0;  0;  1;  0;  0;   -39.7;    27.0;   -51.7;    22.8;      30;eor
       2290;2021011106;   10;   385.0;    7332;       0;  0;  0;  0;  1;  0;   -39.8;    27.0;   -51.7;    23.0;      30;eor
       2290;2021011106;   10;   318.0;    8611;       0;  0;  0;  0;  1;  0;   -49.5;    26.0;   -60.6;    18.0;      25;eor
       2290;2021011106;   10;   317.0;    8632;       0;  0;  0;  1;  0;  0;   -49.7;    26.0;   -60.7;    18.0;      25;eor
       2290;2021011106;   10;   300.0;    8990;       0;  0;  0;  0;  0;  0;   -52.3;    19.0;   -65.3;    18.0;      40;eor
       2290;2021011106;   10;   292.0;    9164;       0;  0;  0;  0;  1;  0;   -53.3;    18.0;   -66.8;    17.0;      45;eor
       2290;2021011106;   10;   283.0;    9365;       0;  0;  0;  0;  1;  0;   -54.4;    17.0;   -68.2;    20.0;      30;eor
       2290;2021011106;   10;   277.0;    9502;       0;  0;  0;  1;  0;  0;   -55.1;    16.0;   -69.1;    18.1;      35;eor
       2290;2021011106;   10;   266.0;    9760;       0;  0;  0;  0;  1;  0;   -56.8;    19.0;   -69.5;    15.0;      45;eor
       2290;2021011106;   10;   250.0;   10150;       0;  0;  0;  0;  0;  0;   -59.3;    23.0;   -70.3;    16.0;      25;eor
       2290;2021011106;   10;   242.0;   10356;       0;  0;  0;  0;  1;  0;   -60.2;    24.0;   -70.8;    16.0;      20;eor
       2290;2021011106;   10;   235.0;   10539;       0;  0;  0;  0;  1;  0;   -61.0;    25.0;   -71.3;    11.0;      35;eor
       2290;2021011106;   10;   231.0;   10645;       0;  0;  0;  0;  0;  1;   -61.5;    25.0;   -71.5;     9.0;      25;eor
       2290;2021011106;   10;   226.0;   10781;       0;  0;  0;  0;  1;  0;   -60.6;    20.0;   -72.2;    10.0;     350;eor
       2290;2021011106;   10;   220.0;   10949;       0;  0;  0;  0;  1;  0;   -59.4;    15.0;   -73.4;    11.0;       5;eor
       2290;2021011106;   10;   214.0;   11122;       0;  0;  0;  0;  1;  0;   -58.3;     9.0;   -75.8;     5.0;     360;eor
       2290;2021011106;   10;   212.0;   11182;       0;  0;  0;  1;  0;  0;   -57.9;     7.0;   -76.9;     4.4;       0;eor
       2290;2021011106;   10;   207.0;   11332;       0;  0;  0;  0;  1;  0;   -58.7;     7.0;   -77.7;     3.0;     350;eor
       2290;2021011106;   10;   200.0;   11550;       0;  0;  0;  0;  0;  0;   -59.9;     7.0;   -78.9;     4.0;     290;eor
